,token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
88391,GLDPURMUMK,GLDPURMUMK,GLDPURMUMK,,-1.0,1,COMDTY,NCDEX,1.0
88392,WHEATFAQ18JUN21CE1930S,WHEATFAQ18JUN21CE1930S,WHEATFAQ,18JUN2021,193000.0,10,OPTFUT,NCDEX,50.0
88393,WHEATFAQ18JUN21PE1990S,WHEATFAQ18JUN21PE1990S,WHEATFAQ,18JUN2021,199000.0,10,OPTFUT,NCDEX,50.0
88394,SYBEANIDR20SEP21CE4250S,SYBEANIDR20SEP21CE4250S,SYBEANIDR,20SEP2021,425000.0,5,OPTFUT,NCDEX,100.0
88395,CHANA20OCT21PE5300S,CHANA20OCT21PE5300S,CHANA,20OCT2021,530000.0,10,OPTFUT,NCDEX,50.0
88396,GUARSEED1020OCT21CE4550S,GUARSEED1020OCT21CE4550S,GUARSEED10,20OCT2021,455000.0,5,OPTFUT,NCDEX,50.0
88397,SYBEANIDR20OCT21PE4900S,SYBEANIDR20OCT21PE4900S,SYBEANIDR,20OCT2021,490000.0,5,OPTFUT,NCDEX,100.0
88398,GUARGUM520SEP21CE6200S,GUARGUM520SEP21CE6200S,GUARGUM5,20SEP2021,620000.0,5,OPTFUT,NCDEX,50.0
88399,CHANA20OCT21CE5350S,CHANA20OCT21CE5350S,CHANA,20OCT2021,535000.0,10,OPTFUT,NCDEX,50.0
88400,WHTSMQKPRI,WHTSMQKPRI,WHTSMQKPRI,,-1.0,1,COMDTY,NCDEX,1.0
88401,SYBEANIDR18NOV21PE5850S,SYBEANIDR18NOV21PE5850S,SYBEANIDR,18NOV2021,585000.0,5,OPTFUT,NCDEX,100.0
88402,SYBEANIDR20JUL21PE6800S,SYBEANIDR20JUL21PE6800S,SYBEANIDR,20JUL2021,680000.0,5,OPTFUT,NCDEX,100.0
88403,GUARSEED1020SEP21CE4650S,GUARSEED1020SEP21CE4650S,GUARSEED10,20SEP2021,465000.0,5,OPTFUT,NCDEX,50.0
88404,GUARGUM520OCT21CE6800S,GUARGUM520OCT21CE6800S,GUARGUM5,20OCT2021,680000.0,5,OPTFUT,NCDEX,50.0
88405,SYBEANIDR18JUN21CE6750S,SYBEANIDR18JUN21CE6750S,SYBEANIDR,18JUN2021,675000.0,5,OPTFUT,NCDEX,100.0
88406,SYBEANIDR20OCT21PE4650S,SYBEANIDR20OCT21PE4650S,SYBEANIDR,20OCT2021,465000.0,5,OPTFUT,NCDEX,100.0
88407,RMSEED20AUG21CE6600S,RMSEED20AUG21CE6600S,RMSEED,20AUG2021,660000.0,10,OPTFUT,NCDEX,50.0
88408,SUGARSVSH,SUGARSVSH,SUGARSVSH,,-1.0,1,COMDTY,NCDEX,1.0
88409,MAIZE20AUG21CE1475S,MAIZE20AUG21CE1475S,MAIZE,20AUG2021,147500.0,10,OPTFUT,NCDEX,50.0
88410,RMCAKE,RMCAKE,RMCAKE,,-1.0,1,COMDTY,NCDEX,1.0
88411,SYBEANIDR20AUG21PE5900S,SYBEANIDR20AUG21PE5900S,SYBEANIDR,20AUG2021,590000.0,5,OPTFUT,NCDEX,100.0
88412,RMSEED18JUN21PE6850S,RMSEED18JUN21PE6850S,RMSEED,18JUN2021,685000.0,10,OPTFUT,NCDEX,50.0
88413,AGRIDEX30JUN2021,AGRIDEX30JUN2021,AGRIDEX,30JUN2021,-1.0,1,FUTCOM,NCDEX,25.0
88414,WHEATFAQ20SEP21CE1920S,WHEATFAQ20SEP21CE1920S,WHEATFAQ,20SEP2021,192000.0,10,OPTFUT,NCDEX,50.0
88415,MAIZE20AUG21PE1400S,MAIZE20AUG21PE1400S,MAIZE,20AUG2021,140000.0,10,OPTFUT,NCDEX,50.0
88416,WHEATFAQ18JUN21PE1970S,WHEATFAQ18JUN21PE1970S,WHEATFAQ,18JUN2021,197000.0,10,OPTFUT,NCDEX,50.0
88417,RMSEED20SEP21PE7850S,RMSEED20SEP21PE7850S,RMSEED,20SEP2021,785000.0,10,OPTFUT,NCDEX,50.0
88418,MAIZE18JUN21PE1650S,MAIZE18JUN21PE1650S,MAIZE,18JUN2021,165000.0,10,OPTFUT,NCDEX,50.0
88419,MAIZE18JUN21PE1300S,MAIZE18JUN21PE1300S,MAIZE,18JUN2021,130000.0,10,OPTFUT,NCDEX,50.0
88420,SYBEANIDR20JUL21PE7700S,SYBEANIDR20JUL21PE7700S,SYBEANIDR,20JUL2021,770000.0,5,OPTFUT,NCDEX,100.0
88421,SYBEANIDR20OCT21PE4950S,SYBEANIDR20OCT21PE4950S,SYBEANIDR,20OCT2021,495000.0,5,OPTFUT,NCDEX,100.0
88422,WHEATFAQ20JUL21CE1870S,WHEATFAQ20JUL21CE1870S,WHEATFAQ,20JUL2021,187000.0,10,OPTFUT,NCDEX,50.0
88423,GUARSEED1020JUL21CE3900S,GUARSEED1020JUL21CE3900S,GUARSEED10,20JUL2021,390000.0,5,OPTFUT,NCDEX,50.0
88424,MAIZE18JUN21CE1475S,MAIZE18JUN21CE1475S,MAIZE,18JUN2021,147500.0,10,OPTFUT,NCDEX,50.0
88425,LEAD,LEAD,LEAD,,-1.0,1,COMDTY,NCDEX,1.0
88426,SBMEALIDR18NOV2021,SBMEALIDR18NOV2021,SBMEALIDR,18NOV2021,-1.0,10,FUTCOM,NCDEX,1000.0
88427,SYBEANIDR18JUN21CE4300S,SYBEANIDR18JUN21CE4300S,SYBEANIDR,18JUN2021,430000.0,5,OPTFUT,NCDEX,100.0
88428,MAIZE20JUL21PE1625S,MAIZE20JUL21PE1625S,MAIZE,20JUL2021,162500.0,10,OPTFUT,NCDEX,50.0
88429,SYBEANIDR18JUN21CE5300S,SYBEANIDR18JUN21CE5300S,SYBEANIDR,18JUN2021,530000.0,5,OPTFUT,NCDEX,100.0
88430,GUARSEED1018NOV21CE5050S,GUARSEED1018NOV21CE5050S,GUARSEED10,18NOV2021,505000.0,5,OPTFUT,NCDEX,50.0
88431,GUARGUM520AUG21PE6000S,GUARGUM520AUG21PE6000S,GUARGUM5,20AUG2021,600000.0,5,OPTFUT,NCDEX,50.0
88432,SYBEANIDR18JUN21CE6550S,SYBEANIDR18JUN21CE6550S,SYBEANIDR,18JUN2021,655000.0,5,OPTFUT,NCDEX,100.0
88433,GUARSEED1020JUL21PE4200S,GUARSEED1020JUL21PE4200S,GUARSEED10,20JUL2021,420000.0,5,OPTFUT,NCDEX,50.0
88434,PADYPB112118JUN2021,PADYPB112118JUN2021,PADYPB1121,18JUN2021,-1.0,10,FUTCOM,NCDEX,100.0
88435,GUARSEED1020JUL21PE3600S,GUARSEED1020JUL21PE3600S,GUARSEED10,20JUL2021,360000.0,5,OPTFUT,NCDEX,50.0
88436,MAIZE18JUN21PE1700S,MAIZE18JUN21PE1700S,MAIZE,18JUN2021,170000.0,10,OPTFUT,NCDEX,50.0
88437,RMSEED18JUN21PE5200S,RMSEED18JUN21PE5200S,RMSEED,18JUN2021,520000.0,10,OPTFUT,NCDEX,50.0
88438,SYBEANIDR20DEC21CE5850S,SYBEANIDR20DEC21CE5850S,SYBEANIDR,20DEC2021,585000.0,5,OPTFUT,NCDEX,100.0
88439,WHEATFAQ20AUG21PE1890S,WHEATFAQ20AUG21PE1890S,WHEATFAQ,20AUG2021,189000.0,10,OPTFUT,NCDEX,50.0
88440,WHEATFAQ20SEP21PE1940S,WHEATFAQ20SEP21PE1940S,WHEATFAQ,20SEP2021,194000.0,10,OPTFUT,NCDEX,50.0
88441,SYBEANIDR18JUN21PE7550S,SYBEANIDR18JUN21PE7550S,SYBEANIDR,18JUN2021,755000.0,5,OPTFUT,NCDEX,100.0
88442,RMSEED20AUG21PE7200S,RMSEED20AUG21PE7200S,RMSEED,20AUG2021,720000.0,10,OPTFUT,NCDEX,50.0
88443,RMSEED20JUL21PE5450S,RMSEED20JUL21PE5450S,RMSEED,20JUL2021,545000.0,10,OPTFUT,NCDEX,50.0
88444,GUARSEED1018JUN21CE4000S,GUARSEED1018JUN21CE4000S,GUARSEED10,18JUN2021,400000.0,5,OPTFUT,NCDEX,50.0
88445,WHEATFAQ20JUL21PE1800S,WHEATFAQ20JUL21PE1800S,WHEATFAQ,20JUL2021,180000.0,10,OPTFUT,NCDEX,50.0
88446,GUARSEED1020OCT21PE4750S,GUARSEED1020OCT21PE4750S,GUARSEED10,20OCT2021,475000.0,5,OPTFUT,NCDEX,50.0
88447,SYBEANIDR18JUN21CE4600S,SYBEANIDR18JUN21CE4600S,SYBEANIDR,18JUN2021,460000.0,5,OPTFUT,NCDEX,100.0
88448,WHEATFAQ18JUN21CE1750S,WHEATFAQ18JUN21CE1750S,WHEATFAQ,18JUN2021,175000.0,10,OPTFUT,NCDEX,50.0
88449,SYBEANIDR18NOV21PE5800S,SYBEANIDR18NOV21PE5800S,SYBEANIDR,18NOV2021,580000.0,5,OPTFUT,NCDEX,100.0
88450,SYBEANIDR20AUG21CE4300S,SYBEANIDR20AUG21CE4300S,SYBEANIDR,20AUG2021,430000.0,5,OPTFUT,NCDEX,100.0
88451,RMSEED20JUL21CE5500S,RMSEED20JUL21CE5500S,RMSEED,20JUL2021,550000.0,10,OPTFUT,NCDEX,50.0
88452,CHANA20OCT21CE5550S,CHANA20OCT21CE5550S,CHANA,20OCT2021,555000.0,10,OPTFUT,NCDEX,50.0
88453,GUARSEED1020SEP2021,GUARSEED1020SEP2021,GUARSEED10,20SEP2021,-1.0,5,FUTCOM,NCDEX,100.0
88454,SYBEANIDR20AUG21CE6950S,SYBEANIDR20AUG21CE6950S,SYBEANIDR,20AUG2021,695000.0,5,OPTFUT,NCDEX,100.0
88455,SYBEANIDR18NOV21PE5350S,SYBEANIDR18NOV21PE5350S,SYBEANIDR,18NOV2021,535000.0,5,OPTFUT,NCDEX,100.0
88456,SYBEANIDR18JUN21PE4400S,SYBEANIDR18JUN21PE4400S,SYBEANIDR,18JUN2021,440000.0,5,OPTFUT,NCDEX,100.0
88457,CHANA20AUG21CE6100S,CHANA20AUG21CE6100S,CHANA,20AUG2021,610000.0,10,OPTFUT,NCDEX,50.0
88458,CHANA20SEP21PE6300S,CHANA20SEP21PE6300S,CHANA,20SEP2021,630000.0,10,OPTFUT,NCDEX,50.0
88459,GUARGUM518NOV21PE6200S,GUARGUM518NOV21PE6200S,GUARGUM5,18NOV2021,620000.0,5,OPTFUT,NCDEX,50.0
88460,GUARSEED1018JUN21PE4000S,GUARSEED1018JUN21PE4000S,GUARSEED10,18JUN2021,400000.0,5,OPTFUT,NCDEX,50.0
88461,RMSEED18JUN21CE7800S,RMSEED18JUN21CE7800S,RMSEED,18JUN2021,780000.0,10,OPTFUT,NCDEX,50.0
88462,JEERAUNJHA20JUL2021,JEERAUNJHA20JUL2021,JEERAUNJHA,20JUL2021,-1.0,3,FUTCOM,NCDEX,500.0
88463,RMSEED20SEP21PE7700S,RMSEED20SEP21PE7700S,RMSEED,20SEP2021,770000.0,10,OPTFUT,NCDEX,50.0
88464,WHEATFAQ20JUL21CE1780S,WHEATFAQ20JUL21CE1780S,WHEATFAQ,20JUL2021,178000.0,10,OPTFUT,NCDEX,50.0
88465,CHANA20SEP2021,CHANA20SEP2021,CHANA,20SEP2021,-1.0,10,FUTCOM,NCDEX,100.0
88466,GUARSEED1020JUL21PE4150S,GUARSEED1020JUL21PE4150S,GUARSEED10,20JUL2021,415000.0,5,OPTFUT,NCDEX,50.0
88467,CHANA20JUL21PE5900S,CHANA20JUL21PE5900S,CHANA,20JUL2021,590000.0,10,OPTFUT,NCDEX,50.0
88468,GUARSEED1020JUL21PE3900S,GUARSEED1020JUL21PE3900S,GUARSEED10,20JUL2021,390000.0,5,OPTFUT,NCDEX,50.0
88469,CHANA20SEP21CE4950S,CHANA20SEP21CE4950S,CHANA,20SEP2021,495000.0,10,OPTFUT,NCDEX,50.0
88470,GUARGUM520SEP21CE5900S,GUARGUM520SEP21CE5900S,GUARGUM5,20SEP2021,590000.0,5,OPTFUT,NCDEX,50.0
88471,SYBEANIDR18JUN21PE4800S,SYBEANIDR18JUN21PE4800S,SYBEANIDR,18JUN2021,480000.0,5,OPTFUT,NCDEX,100.0
88472,GUARSEED1020JUL21PE3550S,GUARSEED1020JUL21PE3550S,GUARSEED10,20JUL2021,355000.0,5,OPTFUT,NCDEX,50.0
88473,GUARGUM520SEP21PE6000S,GUARGUM520SEP21PE6000S,GUARGUM5,20SEP2021,600000.0,5,OPTFUT,NCDEX,50.0
88474,AGRIDEX,AGRIDEX,AGRIDEX,,-1.0,1,COMDTY,NCDEX,1.0
88475,GUARGUM520SEP21CE6300S,GUARGUM520SEP21CE6300S,GUARGUM5,20SEP2021,630000.0,5,OPTFUT,NCDEX,50.0
88476,SYBEANIDR20JUL21PE4250S,SYBEANIDR20JUL21PE4250S,SYBEANIDR,20JUL2021,425000.0,5,OPTFUT,NCDEX,100.0
88477,SYBEANIDR20OCT21CE5000S,SYBEANIDR20OCT21CE5000S,SYBEANIDR,20OCT2021,500000.0,5,OPTFUT,NCDEX,100.0
88478,MAIZE20SEP21CE1625S,MAIZE20SEP21CE1625S,MAIZE,20SEP2021,162500.0,10,OPTFUT,NCDEX,50.0
88479,SYBEANIDR18JUN21CE4200S,SYBEANIDR18JUN21CE4200S,SYBEANIDR,18JUN2021,420000.0,5,OPTFUT,NCDEX,100.0
88480,GUARSEED1020OCT21PE4300S,GUARSEED1020OCT21PE4300S,GUARSEED10,20OCT2021,430000.0,5,OPTFUT,NCDEX,50.0
88481,RMSEED20JUL21CE5050S,RMSEED20JUL21CE5050S,RMSEED,20JUL2021,505000.0,10,OPTFUT,NCDEX,50.0
88482,CHANA18JUN21PE6000S,CHANA18JUN21PE6000S,CHANA,18JUN2021,600000.0,10,OPTFUT,NCDEX,50.0
88483,SYBEANIDR18JUN21PE4450S,SYBEANIDR18JUN21PE4450S,SYBEANIDR,18JUN2021,445000.0,5,OPTFUT,NCDEX,100.0
88484,SYBEANIDR18JUN21PE6900S,SYBEANIDR18JUN21PE6900S,SYBEANIDR,18JUN2021,690000.0,5,OPTFUT,NCDEX,100.0
88485,WHEATFAQ20JUL21CE2030S,WHEATFAQ20JUL21CE2030S,WHEATFAQ,20JUL2021,203000.0,10,OPTFUT,NCDEX,50.0
88486,SYBEANIDR20SEP21CE6600S,SYBEANIDR20SEP21CE6600S,SYBEANIDR,20SEP2021,660000.0,5,OPTFUT,NCDEX,100.0
88487,GUARSEED1020SEP21PE4650S,GUARSEED1020SEP21PE4650S,GUARSEED10,20SEP2021,465000.0,5,OPTFUT,NCDEX,50.0
88488,GUARSEED1018JUN21PE4150S,GUARSEED1018JUN21PE4150S,GUARSEED10,18JUN2021,415000.0,5,OPTFUT,NCDEX,50.0
88489,SYBEANIDR20AUG21CE7250S,SYBEANIDR20AUG21CE7250S,SYBEANIDR,20AUG2021,725000.0,5,OPTFUT,NCDEX,100.0
88490,SYBEANIDR20SEP21PE7100S,SYBEANIDR20SEP21PE7100S,SYBEANIDR,20SEP2021,710000.0,5,OPTFUT,NCDEX,100.0
88491,GUARSEED1020SEP21CE3600S,GUARSEED1020SEP21CE3600S,GUARSEED10,20SEP2021,360000.0,5,OPTFUT,NCDEX,50.0
88492,RMSEED20AUG21PE7750S,RMSEED20AUG21PE7750S,RMSEED,20AUG2021,775000.0,10,OPTFUT,NCDEX,50.0
88493,CHANA18JUN21CE6050S,CHANA18JUN21CE6050S,CHANA,18JUN2021,605000.0,10,OPTFUT,NCDEX,50.0
88494,COTTON20OCT2021,COTTON20OCT2021,COTTON,20OCT2021,-1.0,1,FUTCOM,NCDEX,1000.0
88495,WHEATFAQ20JUL21CE1910S,WHEATFAQ20JUL21CE1910S,WHEATFAQ,20JUL2021,191000.0,10,OPTFUT,NCDEX,50.0
88496,CHANA20SEP21CE5150S,CHANA20SEP21CE5150S,CHANA,20SEP2021,515000.0,10,OPTFUT,NCDEX,50.0
88497,SYBEANIDR18JUN21CE5150S,SYBEANIDR18JUN21CE5150S,SYBEANIDR,18JUN2021,515000.0,5,OPTFUT,NCDEX,100.0
88498,RMSEED20AUG21CE6100S,RMSEED20AUG21CE6100S,RMSEED,20AUG2021,610000.0,10,OPTFUT,NCDEX,50.0
88499,CHANA20JUL21CE5950S,CHANA20JUL21CE5950S,CHANA,20JUL2021,595000.0,10,OPTFUT,NCDEX,50.0
88500,CHANA18JUN21PE5400S,CHANA18JUN21PE5400S,CHANA,18JUN2021,540000.0,10,OPTFUT,NCDEX,50.0
88501,WHEATFAQ20JUL21PE1740S,WHEATFAQ20JUL21PE1740S,WHEATFAQ,20JUL2021,174000.0,10,OPTFUT,NCDEX,50.0
88502,GUARSEED1020OCT21PE4600S,GUARSEED1020OCT21PE4600S,GUARSEED10,20OCT2021,460000.0,5,OPTFUT,NCDEX,50.0
88503,WHEATFAQ18JUN21PE1950S,WHEATFAQ18JUN21PE1950S,WHEATFAQ,18JUN2021,195000.0,10,OPTFUT,NCDEX,50.0
88504,SYBEANIDR20JUL21CE7550S,SYBEANIDR20JUL21CE7550S,SYBEANIDR,20JUL2021,755000.0,5,OPTFUT,NCDEX,100.0
88505,RMSEED18JUN21CE5050S,RMSEED18JUN21CE5050S,RMSEED,18JUN2021,505000.0,10,OPTFUT,NCDEX,50.0
88506,SYBEANIDR20AUG21PE4700S,SYBEANIDR20AUG21PE4700S,SYBEANIDR,20AUG2021,470000.0,5,OPTFUT,NCDEX,100.0
88507,RMSEED20SEP21CE6900S,RMSEED20SEP21CE6900S,RMSEED,20SEP2021,690000.0,10,OPTFUT,NCDEX,50.0
88508,SYBEANIDR20JUL21CE6950S,SYBEANIDR20JUL21CE6950S,SYBEANIDR,20JUL2021,695000.0,5,OPTFUT,NCDEX,100.0
88509,CHANA20JUL21CE4500S,CHANA20JUL21CE4500S,CHANA,20JUL2021,450000.0,10,OPTFUT,NCDEX,50.0
88510,RMSEED2MT,RMSEED2MT,RMSEED2MT,,-1.0,1,COMDTY,NCDEX,1.0
88511,GUARSEED1020JUL21PE3750S,GUARSEED1020JUL21PE3750S,GUARSEED10,20JUL2021,375000.0,5,OPTFUT,NCDEX,50.0
88512,RMSEED18JUN21CE6650S,RMSEED18JUN21CE6650S,RMSEED,18JUN2021,665000.0,10,OPTFUT,NCDEX,50.0
88513,GUARGUM520AUG21CE6400S,GUARGUM520AUG21CE6400S,GUARGUM5,20AUG2021,640000.0,5,OPTFUT,NCDEX,50.0
88514,GUARGUM520JUL21PE6300S,GUARGUM520JUL21PE6300S,GUARGUM5,20JUL2021,630000.0,5,OPTFUT,NCDEX,50.0
88515,SUGARM,SUGARM,SUGARM,,-1.0,1,COMDTY,NCDEX,1.0
88516,WHEATFAQ20AUG21CE1920S,WHEATFAQ20AUG21CE1920S,WHEATFAQ,20AUG2021,192000.0,10,OPTFUT,NCDEX,50.0
88517,GUARSEED1020SEP21PE4400S,GUARSEED1020SEP21PE4400S,GUARSEED10,20SEP2021,440000.0,5,OPTFUT,NCDEX,50.0
88518,SYBEANIDR18JUN21CE5750S,SYBEANIDR18JUN21CE5750S,SYBEANIDR,18JUN2021,575000.0,5,OPTFUT,NCDEX,100.0
88519,SYBEANIDR20JUL21CE6850S,SYBEANIDR20JUL21CE6850S,SYBEANIDR,20JUL2021,685000.0,5,OPTFUT,NCDEX,100.0
88520,GUARSEED1018JUN21CE3750S,GUARSEED1018JUN21CE3750S,GUARSEED10,18JUN2021,375000.0,5,OPTFUT,NCDEX,50.0
88521,GUARSEED1020SEP21PE4700S,GUARSEED1020SEP21PE4700S,GUARSEED10,20SEP2021,470000.0,5,OPTFUT,NCDEX,50.0
88522,SYBEANIDR20JUL21CE5950S,SYBEANIDR20JUL21CE5950S,SYBEANIDR,20JUL2021,595000.0,5,OPTFUT,NCDEX,100.0
88523,SYBEANIDR18NOV21PE6300S,SYBEANIDR18NOV21PE6300S,SYBEANIDR,18NOV2021,630000.0,5,OPTFUT,NCDEX,100.0
88524,CHANA20JUL21PE5200S,CHANA20JUL21PE5200S,CHANA,20JUL2021,520000.0,10,OPTFUT,NCDEX,50.0
88525,SYBEANIDR18JUN21CE4450S,SYBEANIDR18JUN21CE4450S,SYBEANIDR,18JUN2021,445000.0,5,OPTFUT,NCDEX,100.0
88526,SYBEANIDR20JUL21PE6300S,SYBEANIDR20JUL21PE6300S,SYBEANIDR,20JUL2021,630000.0,5,OPTFUT,NCDEX,100.0
88527,SYBEANIDR20SEP21PE6750S,SYBEANIDR20SEP21PE6750S,SYBEANIDR,20SEP2021,675000.0,5,OPTFUT,NCDEX,100.0
88528,GUARGUM520AUG21CE6700S,GUARGUM520AUG21CE6700S,GUARGUM5,20AUG2021,670000.0,5,OPTFUT,NCDEX,50.0
88529,GUARGUM520OCT21CE6500S,GUARGUM520OCT21CE6500S,GUARGUM5,20OCT2021,650000.0,5,OPTFUT,NCDEX,50.0
88530,RMSEED20AUG21CE7050S,RMSEED20AUG21CE7050S,RMSEED,20AUG2021,705000.0,10,OPTFUT,NCDEX,50.0
88531,SYBEANIDR20AUG21PE4250S,SYBEANIDR20AUG21PE4250S,SYBEANIDR,20AUG2021,425000.0,5,OPTFUT,NCDEX,100.0
88532,RMSEED20SEP21CE7050S,RMSEED20SEP21CE7050S,RMSEED,20SEP2021,705000.0,10,OPTFUT,NCDEX,50.0
88533,SYBEANIDR18JUN21PE7700S,SYBEANIDR18JUN21PE7700S,SYBEANIDR,18JUN2021,770000.0,5,OPTFUT,NCDEX,100.0
88534,WHEATFAQ20SEP21PE1960S,WHEATFAQ20SEP21PE1960S,WHEATFAQ,20SEP2021,196000.0,10,OPTFUT,NCDEX,50.0
88535,RMSEED20AUG21PE5700S,RMSEED20AUG21PE5700S,RMSEED,20AUG2021,570000.0,10,OPTFUT,NCDEX,50.0
88536,GUARGUM520OCT21PE6300S,GUARGUM520OCT21PE6300S,GUARGUM5,20OCT2021,630000.0,5,OPTFUT,NCDEX,50.0
88537,CHANA20JUL21PE5750S,CHANA20JUL21PE5750S,CHANA,20JUL2021,575000.0,10,OPTFUT,NCDEX,50.0
88538,SYBEANIDR20JUL21PE7650S,SYBEANIDR20JUL21PE7650S,SYBEANIDR,20JUL2021,765000.0,5,OPTFUT,NCDEX,100.0
88539,CPO30SEP2021,CPO30SEP2021,CPO,30SEP2021,-1.0,10,FUTCOM,NCDEX,10.0
88540,CHANA20OCT21PE5350S,CHANA20OCT21PE5350S,CHANA,20OCT2021,535000.0,10,OPTFUT,NCDEX,50.0
88541,CASTOR2MT,CASTOR2MT,CASTOR2MT,,-1.0,1,COMDTY,NCDEX,1.0
88542,WHEATFAQ18JUN21CE2010S,WHEATFAQ18JUN21CE2010S,WHEATFAQ,18JUN2021,201000.0,10,OPTFUT,NCDEX,50.0
88543,WHEATFAQ18JUN2021,WHEATFAQ18JUN2021,WHEATFAQ,18JUN2021,-1.0,10,FUTCOM,NCDEX,100.0
88544,SYBEANIDR18JUN21PE6150S,SYBEANIDR18JUN21PE6150S,SYBEANIDR,18JUN2021,615000.0,5,OPTFUT,NCDEX,100.0
88545,RMSEED20SEP21CE7750S,RMSEED20SEP21CE7750S,RMSEED,20SEP2021,775000.0,10,OPTFUT,NCDEX,50.0
88546,GUARSEED1020SEP21CE4350S,GUARSEED1020SEP21CE4350S,GUARSEED10,20SEP2021,435000.0,5,OPTFUT,NCDEX,50.0
88547,SYBEANIDR20AUG21PE7050S,SYBEANIDR20AUG21PE7050S,SYBEANIDR,20AUG2021,705000.0,5,OPTFUT,NCDEX,100.0
88548,SYBEANIDR20JUL21CE6800S,SYBEANIDR20JUL21CE6800S,SYBEANIDR,20JUL2021,680000.0,5,OPTFUT,NCDEX,100.0
88549,WHEATFAQ20AUG21PE1800S,WHEATFAQ20AUG21PE1800S,WHEATFAQ,20AUG2021,180000.0,10,OPTFUT,NCDEX,50.0
88550,GUARGUM,GUARGUM,GUARGUM,,-1.0,1,COMDTY,NCDEX,1.0
88551,WHEATFAQ20JUL21PE1810S,WHEATFAQ20JUL21PE1810S,WHEATFAQ,20JUL2021,181000.0,10,OPTFUT,NCDEX,50.0
88552,GUARSEED1020OCT21CE4150S,GUARSEED1020OCT21CE4150S,GUARSEED10,20OCT2021,415000.0,5,OPTFUT,NCDEX,50.0
88553,CHANA20OCT21PE6000S,CHANA20OCT21PE6000S,CHANA,20OCT2021,600000.0,10,OPTFUT,NCDEX,50.0
88554,CHILLI,CHILLI,CHILLI,,-1.0,1,COMDTY,NCDEX,1.0
88555,GUARSEED1020SEP21CE3850S,GUARSEED1020SEP21CE3850S,GUARSEED10,20SEP2021,385000.0,5,OPTFUT,NCDEX,50.0
88556,RMSEED20AUG21CE6150S,RMSEED20AUG21CE6150S,RMSEED,20AUG2021,615000.0,10,OPTFUT,NCDEX,50.0
88557,WHEATFAQ18JUN21CE1840S,WHEATFAQ18JUN21CE1840S,WHEATFAQ,18JUN2021,184000.0,10,OPTFUT,NCDEX,50.0
88558,GUARSEED1020AUG21CE3900S,GUARSEED1020AUG21CE3900S,GUARSEED10,20AUG2021,390000.0,5,OPTFUT,NCDEX,50.0
88559,RMSEED20AUG21PE6100S,RMSEED20AUG21PE6100S,RMSEED,20AUG2021,610000.0,10,OPTFUT,NCDEX,50.0
88560,CHANA20JUL21PE5150S,CHANA20JUL21PE5150S,CHANA,20JUL2021,515000.0,10,OPTFUT,NCDEX,50.0
88561,GUARSEED1020JUL21CE4400S,GUARSEED1020JUL21CE4400S,GUARSEED10,20JUL2021,440000.0,5,OPTFUT,NCDEX,50.0
88562,WHEATFAQ20AUG21PE1950S,WHEATFAQ20AUG21PE1950S,WHEATFAQ,20AUG2021,195000.0,10,OPTFUT,NCDEX,50.0
88563,SYBEANIDR20AUG21PE7150S,SYBEANIDR20AUG21PE7150S,SYBEANIDR,20AUG2021,715000.0,5,OPTFUT,NCDEX,100.0
88564,YPECANMUM,YPECANMUM,YPECANMUM,,-1.0,1,COMDTY,NCDEX,1.0
88565,GUARGUM518JUN21CE5600S,GUARGUM518JUN21CE5600S,GUARGUM5,18JUN2021,560000.0,5,OPTFUT,NCDEX,50.0
88566,RMSEED18JUN21CE6100S,RMSEED18JUN21CE6100S,RMSEED,18JUN2021,610000.0,10,OPTFUT,NCDEX,50.0
88567,CHANA20JUL21PE6200S,CHANA20JUL21PE6200S,CHANA,20JUL2021,620000.0,10,OPTFUT,NCDEX,50.0
88568,GUARSEED1020AUG21CE4750S,GUARSEED1020AUG21CE4750S,GUARSEED10,20AUG2021,475000.0,5,OPTFUT,NCDEX,50.0
88569,CHANA20SEP21CE5050S,CHANA20SEP21CE5050S,CHANA,20SEP2021,505000.0,10,OPTFUT,NCDEX,50.0
88570,SYBEANIDR20JUL21CE4500S,SYBEANIDR20JUL21CE4500S,SYBEANIDR,20JUL2021,450000.0,5,OPTFUT,NCDEX,100.0
88571,CHANA20OCT21CE5750S,CHANA20OCT21CE5750S,CHANA,20OCT2021,575000.0,10,OPTFUT,NCDEX,50.0
88572,MOONG20AUG2021,MOONG20AUG2021,MOONG,20AUG2021,-1.0,5,FUTCOM,NCDEX,100.0
88573,RMSEED20JUL21CE7600S,RMSEED20JUL21CE7600S,RMSEED,20JUL2021,760000.0,10,OPTFUT,NCDEX,50.0
88574,MAIZE20JUL21PE1550S,MAIZE20JUL21PE1550S,MAIZE,20JUL2021,155000.0,10,OPTFUT,NCDEX,50.0
88575,SYBEANIDR20OCT21PE6000S,SYBEANIDR20OCT21PE6000S,SYBEANIDR,20OCT2021,600000.0,5,OPTFUT,NCDEX,100.0
88576,GUARSEED1018NOV21CE4200S,GUARSEED1018NOV21CE4200S,GUARSEED10,18NOV2021,420000.0,5,OPTFUT,NCDEX,50.0
88577,MAIZE20JUL21CE1525S,MAIZE20JUL21CE1525S,MAIZE,20JUL2021,152500.0,10,OPTFUT,NCDEX,50.0
